Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1736577902,100,,Aggregated,56.300000,0.000000,34,37,40,42,260,310,340,350,360,360,360,853,0,34,65.08425489799005,24.161194000043906,359.7206089998508,34.0
1736577903,100,,Aggregated,56.300000,0.000000,34,37,40,43,250,300,340,350,360,360,360,904,0,34,63.65673451657545,24.161194000043906,359.7206089998508,34.0
1736577904,100,,Aggregated,55.700000,0.000000,34,37,40,43,240,300,340,350,360,360,360,969,0,34,61.95517943032549,24.161194000043906,359.7206089998508,34.0
1736577905,100,,Aggregated,55.400000,0.000000,34,37,40,42,74,290,340,350,360,360,360,1026,0,34,60.360284372305955,24.161194000043906,359.7206089998508,34.0
1736577906,100,,Aggregated,56.400000,0.000000,34,37,40,42,66,280,340,350,360,360,360,1084,0,34,58.9809832730507,24.161194000043906,359.7206089998508,34.0
1736577907,100,,Aggregated,56.100000,0.000000,34,37,40,42,61,280,330,350,360,360,360,1134,0,34,57.96384257935263,24.161194000043906,359.7206089998508,34.0
1736577908,100,,Aggregated,56.300000,0.000000,34,37,40,43,63,270,330,350,360,360,360,1199,0,34,57.12301835611792,24.161194000043906,359.7206089998508,34.0
1736577909,100,,Aggregated,56.200000,0.000000,34,37,40,43,60,270,330,350,360,360,360,1255,0,34,56.300078321105104,24.161194000043906,359.7206089998508,34.0
1736577910,100,,Aggregated,56.500000,0.000000,34,37,40,43,59,270,330,350,360,360,360,1306,0,34,55.60339552525451,24.161194000043906,359.7206089998508,34.0
1736577911,100,,Aggregated,55.800000,0.000000,34,37,40,42,57,270,330,350,360,360,360,1365,0,34,54.65759448057066,24.161194000043906,359.7206089998508,34.0
1736577912,100,,Aggregated,56.400000,0.000000,34,37,40,42,55,270,330,350,360,360,360,1418,0,34,53.98437134766046,24.161194000043906,359.7206089998508,34.0
1736577913,100,,Aggregated,55.900000,0.000000,34,37,40,42,55,270,330,350,360,360,360,1475,0,34,53.20459744066395,24.161194000043906,359.7206089998508,34.0
1736577914,100,,Aggregated,57.000000,0.000000,34,37,40,42,55,270,330,340,360,360,360,1527,0,34,52.59050583168627,24.161194000043906,359.7206089998508,34.0
1736577915,100,,Aggregated,56.300000,0.000000,34,37,39,42,53,270,320,340,360,360,360,1583,0,34,51.98657461022447,24.161194000043906,359.7206089998508,34.0
1736577916,100,,Aggregated,55.800000,0.000000,34,37,39,42,53,260,320,340,360,360,360,1639,0,34,51.370508449655105,24.161194000043906,359.7206089998508,34.0
1736577917,100,,Aggregated,55.200000,0.000000,34,37,39,42,52,260,320,340,360,360,360,1697,0,34,50.722292691801805,24.161194000043906,359.7206089998508,34.0
1736577918,100,,Aggregated,55.200000,0.000000,34,37,39,41,52,260,310,340,360,360,360,1753,0,34,50.218692464909566,24.161194000043906,359.7206089998508,34.0
1736577919,100,,Aggregated,56.100000,0.000000,34,37,39,41,52,250,310,340,360,360,360,1810,0,34,49.75530991491044,23.945430999447126,359.7206089998508,34.0
1736577920,100,,Aggregated,55.100000,0.000000,34,37,39,42,52,250,310,340,360,360,360,1863,0,34,49.472294069239,23.945430999447126,359.7206089998508,34.0
1736577921,100,,Aggregated,55.900000,0.000000,34,37,39,42,52,240,310,340,360,360,360,1910,0,34,49.20164433507596,23.945430999447126,359.7206089998508,34.0
1736577922,100,,Aggregated,54.900000,0.000000,34,37,39,41,51,170,310,340,360,360,360,1976,0,34,48.688495991899096,23.945430999447126,359.7206089998508,34.0
1736577923,100,,Aggregated,54.800000,0.000000,34,37,39,42,51,86,310,340,360,360,360,2032,0,34,48.39883190206274,23.945430999447126,359.7206089998508,34.0
1736577924,100,,Aggregated,55.500000,0.000000,34,37,39,42,51,80,310,340,360,360,360,2081,0,34,48.09054362469528,23.945430999447126,359.7206089998508,34.0
1736577925,100,,Aggregated,55.800000,0.000000,34,37,39,41,51,77,310,340,360,360,360,2141,0,34,47.72639505791487,23.945430999447126,359.7206089998508,34.0
1736577926,100,,Aggregated,55.500000,0.000000,34,37,39,41,50,74,310,340,360,360,360,2200,0,34,47.3243642709072,23.945430999447126,359.7206089998508,34.0
1736577927,100,,Aggregated,56.000000,0.000000,34,37,39,41,50,71,300,330,360,360,360,2252,0,34,47.06415147024628,23.945430999447126,359.7206089998508,34.0
1736577928,100,,Aggregated,56.000000,0.000000,34,37,39,41,50,70,300,330,360,360,360,2316,0,34,46.711417166663566,23.945430999447126,359.7206089998508,34.0
1736577929,100,,Aggregated,55.000000,0.000000,34,36,39,41,50,66,300,330,360,360,360,2365,0,34,46.436945062577166,23.945430999447126,359.7206089998508,34.0
1736577930,100,,Aggregated,55.600000,0.000000,34,36,39,41,49,65,300,330,360,360,360,2422,0,33,46.10768938273977,23.945430999447126,359.7206089998508,34.0
1736577931,100,,Aggregated,55.100000,0.000000,33,36,39,41,49,65,290,330,360,360,360,2480,0,33,45.85465580685379,23.945430999447126,359.7206089998508,34.0
1736577932,100,,Aggregated,56.300000,0.000000,33,36,39,41,48,64,290,330,360,360,360,2539,0,33,45.58341986884516,23.945430999447126,359.7206089998508,34.0
1736577933,100,,Aggregated,56.500000,0.000000,33,36,39,41,48,64,290,330,360,360,360,2592,0,33,45.38212716628107,23.945430999447126,359.7206089998508,34.0
1736577934,100,,Aggregated,56.400000,0.000000,33,36,39,40,48,63,280,330,360,360,360,2646,0,33,45.153777192367805,23.945430999447126,359.7206089998508,34.0
1736577935,100,,Aggregated,56.100000,0.000000,33,36,39,40,48,62,280,330,360,360,360,2710,0,33,44.87903146088631,22.84505999978137,359.7206089998508,34.0
1736577936,100,,Aggregated,56.300000,0.000000,33,36,39,40,47,62,280,330,360,360,360,2760,0,33,44.69739858913034,22.84505999978137,359.7206089998508,34.0
1736577937,100,,Aggregated,56.900000,0.000000,33,36,39,40,47,61,280,330,360,360,360,2819,0,33,44.48494276516429,22.84505999978137,359.7206089998508,34.0
1736577938,100,,Aggregated,55.800000,0.000000,33,36,39,40,47,61,270,330,360,360,360,2866,0,33,44.32070098744016,22.84505999978137,359.7206089998508,34.0
1736577939,100,,Aggregated,57.300000,0.000000,33,36,39,40,47,61,270,330,360,360,360,2935,0,33,44.14024857240241,22.84505999978137,359.7206089998508,34.0
1736577940,100,,Aggregated,56.100000,0.000000,33,36,39,40,47,60,270,330,360,360,360,2986,0,33,43.96191448794439,22.84505999978137,359.7206089998508,34.0
1736577941,100,,Aggregated,56.800000,0.000000,33,36,38,40,47,60,270,330,360,360,360,3049,0,33,43.73134631715422,22.84505999978137,359.7206089998508,34.0
1736577942,100,,Aggregated,56.400000,0.000000,33,36,38,40,47,59,270,330,360,360,360,3100,0,33,43.59952946193636,22.84505999978137,359.7206089998508,34.0
1736577943,100,,Aggregated,57.000000,0.000000,33,36,38,40,47,59,270,320,360,360,360,3158,0,33,43.45849469221078,22.84505999978137,359.7206089998508,34.0
1736577944,100,,Aggregated,55.900000,0.000000,33,36,38,40,47,59,270,320,360,360,360,3215,0,33,43.26437142146235,22.84505999978137,359.7206089998508,34.0
1736577945,100,,Aggregated,55.900000,0.000000,33,36,39,41,48,64,270,320,360,360,360,3273,0,33,43.94965298625104,22.84505999978137,359.7206089998508,34.0
1736577946,100,,Aggregated,56.600000,0.000000,34,37,39,41,49,65,270,320,360,360,360,3324,0,34,44.08457616847165,22.84505999978137,359.7206089998508,34.0
1736577947,100,,Aggregated,55.400000,0.000000,34,37,39,41,50,65,270,320,360,360,360,3378,0,34,44.03297583984476,22.84505999978137,359.7206089998508,34.0
1736577948,100,,Aggregated,56.300000,0.000000,34,37,39,41,50,64,270,310,360,360,360,3432,0,34,43.89600293822638,22.84505999978137,359.7206089998508,34.0
1736577949,100,,Aggregated,55.500000,0.000000,34,37,39,41,50,64,270,310,360,360,360,3486,0,34,43.77725812851199,22.84505999978137,359.7206089998508,34.0
1736577950,100,,Aggregated,56.400000,0.000000,34,37,39,41,50,65,270,310,360,360,360,3540,0,34,43.74093746694744,22.84505999978137,359.7206089998508,34.0
1736577951,100,,Aggregated,55.700000,0.000000,34,37,39,42,51,69,270,310,360,360,360,3601,0,34,44.13837981671507,22.84505999978137,359.7206089998508,34.0
1736577952,100,,Aggregated,55.300000,0.000000,34,37,40,42,52,70,270,310,360,360,360,3650,0,34,44.20203969944975,22.84505999978137,359.7206089998508,34.0
1736577953,100,,Aggregated,55.100000,0.000000,34,37,40,42,52,70,270,310,360,360,360,3706,0,34,44.22358789233509,22.84505999978137,359.7206089998508,34.0
1736577954,100,,Aggregated,54.000000,0.000000,34,37,40,42,53,71,270,310,360,360,360,3761,0,34,44.31083906726815,22.84505999978137,359.7206089998508,34.0
1736577955,100,,Aggregated,54.500000,0.000000,34,37,40,42,53,72,270,310,360,360,360,3810,0,34,44.33952671968444,22.84505999978137,359.7206089998508,34.0
1736577956,100,,Aggregated,54.500000,0.000000,34,37,40,43,54,74,270,310,360,360,360,3867,0,34,44.38493483010007,22.84505999978137,359.7206089998508,34.0
1736577957,100,,Aggregated,54.000000,0.000000,34,37,40,43,55,74,270,310,360,360,360,3923,0,34,44.38744906143156,22.84505999978137,359.7206089998508,34.0
1736577958,100,,Aggregated,54.400000,0.000000,34,37,40,43,55,76,270,310,360,360,360,3984,0,34,44.48103077158549,22.84505999978137,359.7206089998508,34.0
1736577959,100,,Aggregated,54.300000,0.000000,34,37,40,43,56,76,270,310,360,360,360,4032,0,34,44.48306456969147,22.84505999978137,359.7206089998508,34.0
1736577960,100,,Aggregated,54.300000,0.000000,34,37,40,43,56,76,270,310,360,360,360,4088,0,34,44.45137113331598,22.84505999978137,359.7206089998508,34.0
1736577961,100,,Aggregated,54.200000,0.000000,34,37,40,43,56,75,260,310,360,360,360,4149,0,34,44.3253278013967,22.84505999978137,359.7206089998508,34.0
1736577962,100,,Aggregated,54.700000,0.000000,34,37,40,43,55,75,260,310,360,360,360,4203,0,34,44.21046641208566,22.84505999978137,359.7206089998508,34.0
1736577963,100,,Aggregated,54.400000,0.000000,34,37,40,43,55,74,260,310,360,360,360,4268,0,34,44.07275251101173,22.84505999978137,359.7206089998508,34.0
1736577964,100,,Aggregated,56.100000,0.000000,34,37,40,43,55,74,260,310,360,360,360,4322,0,34,43.9997422880606,22.84505999978137,359.7206089998508,34.0
1736577965,100,,Aggregated,55.800000,0.000000,34,37,40,43,55,73,260,310,360,360,360,4382,0,34,43.926769387951786,22.84505999978137,359.7206089998508,34.0
1736577966,100,,Aggregated,55.400000,0.000000,34,37,40,43,55,73,260,300,360,360,360,4438,0,34,43.806728013744646,22.84505999978137,359.7206089998508,34.0
1736577967,100,,Aggregated,56.900000,0.000000,34,37,40,43,55,73,260,300,360,360,360,4488,0,34,43.70824263747754,22.84505999978137,359.7206089998508,34.0
1736577968,100,,Aggregated,56.500000,0.000000,34,37,40,43,55,72,260,300,360,360,360,4551,0,34,43.58860055130836,22.84505999978137,359.7206089998508,34.0
1736577969,100,,Aggregated,56.400000,0.000000,34,37,40,43,54,72,260,300,360,360,360,4607,0,34,43.47302601280781,22.84505999978137,359.7206089998508,34.0
1736577970,100,,Aggregated,57.100000,0.000000,34,37,40,42,54,71,260,300,360,360,360,4663,0,34,43.34878163714469,22.84505999978137,359.7206089998508,34.0
1736577971,100,,Aggregated,57.300000,0.000000,34,37,40,42,54,71,260,300,360,360,360,4717,0,34,43.22560701886849,22.84505999978137,359.7206089998508,34.0
1736577972,100,,Aggregated,57.000000,0.000000,34,37,40,42,53,71,250,300,360,360,360,4777,0,34,43.11873985974508,22.84505999978137,359.7206089998508,34.0
1736577973,100,,Aggregated,57.000000,0.000000,34,37,40,42,53,70,250,300,360,360,360,4832,0,34,43.021194720819956,22.84505999978137,359.7206089998508,34.0
1736577974,100,,Aggregated,56.900000,0.000000,34,37,40,42,53,70,250,300,360,360,360,4885,0,34,42.940413403479575,22.84505999978137,359.7206089998508,34.0
1736577975,100,,Aggregated,57.100000,0.000000,34,37,40,42,53,70,250,290,360,360,360,4946,0,34,42.83646955741874,22.84505999978137,359.7206089998508,34.0
1736577976,100,,Aggregated,57.000000,0.000000,34,37,40,42,53,70,250,290,360,360,360,4999,0,34,42.75674107601368,22.84505999978137,359.7206089998508,34.0
1736577977,100,,Aggregated,56.000000,0.000000,34,37,40,42,52,70,240,290,350,360,360,5061,0,34,42.6643548275023,22.84505999978137,359.7206089998508,34.0
1736577978,100,,Aggregated,56.300000,0.000000,34,37,40,42,52,70,240,290,350,360,360,5109,0,34,42.64206490878617,22.84505999978137,359.7206089998508,34.0
1736577979,100,,Aggregated,57.000000,0.000000,34,37,40,42,52,69,240,290,350,360,360,5166,0,34,42.5619853290726,22.84505999978137,359.7206089998508,34.0
1736577980,100,,Aggregated,55.400000,0.000000,34,37,40,42,52,69,240,290,350,360,360,5220,0,34,42.48803065076339,22.84505999978137,359.7206089998508,34.0
1736577981,100,,Aggregated,55.200000,0.000000,34,37,40,42,52,69,170,290,350,360,360,5278,0,34,42.39213951704969,22.84505999978137,359.7206089998508,34.0
1736577982,100,,Aggregated,55.400000,0.000000,34,37,40,42,52,68,170,280,350,360,360,5325,0,34,42.34099292187571,22.84505999978137,359.7206089998508,34.0
1736577983,100,,Aggregated,56.100000,0.000000,34,37,40,42,51,68,170,280,350,360,360,5389,0,34,42.27974225737396,22.84505999978137,359.7206089998508,34.0
1736577984,100,,Aggregated,55.200000,0.000000,34,37,40,42,51,68,160,280,350,360,360,5447,0,34,42.20568488580635,22.84505999978137,359.7206089998508,34.0
1736577985,100,,Aggregated,55.400000,0.000000,34,37,39,42,51,68,160,280,350,360,360,5493,0,34,42.141382935916326,22.84505999978137,359.7206089998508,34.0
1736577986,100,,Aggregated,54.900000,0.000000,34,37,39,42,51,67,150,280,350,360,360,5549,0,34,42.05879150945933,22.84505999978137,359.7206089998508,34.0
1736577987,100,,Aggregated,55.400000,0.000000,34,37,39,42,51,67,140,280,350,360,360,5605,0,34,42.00102714736714,22.84505999978137,359.7206089998508,34.0
1736577988,100,,Aggregated,55.000000,0.000000,34,37,39,42,51,66,140,280,350,360,360,5663,0,34,41.92527829295294,22.84505999978137,359.7206089998508,34.0
1736577989,100,,Aggregated,54.800000,0.000000,34,37,39,41,50,66,140,280,350,360,360,5719,0,34,41.85030822503779,22.84505999978137,359.7206089998508,34.0
1736577990,100,,Aggregated,55.300000,0.000000,34,37,39,41,50,65,130,280,350,360,360,5783,0,34,41.779820451494054,22.84505999978137,359.7206089998508,34.0
1736577991,100,,Aggregated,55.700000,0.000000,34,37,39,41,50,65,130,270,350,360,360,5839,0,34,41.69967430124839,22.84505999978137,359.7206089998508,34.0
1736577992,100,,Aggregated,56.100000,0.000000,34,37,39,41,50,65,130,270,350,360,360,5894,0,34,41.62837558941076,22.84505999978137,359.7206089998508,34.0
1736577993,100,,Aggregated,55.400000,0.000000,34,37,39,41,50,65,130,270,350,360,360,5946,0,34,41.66019049797983,22.84505999978137,359.7206089998508,34.0
1736577994,100,,Aggregated,56.000000,0.000000,34,37,39,41,50,65,130,270,350,360,360,5995,0,34,41.59395010291632,22.84505999978137,359.7206089998508,34.0
1736577995,100,,Aggregated,55.900000,0.000000,34,37,39,41,50,65,130,270,350,360,360,6060,0,34,41.529100896861564,22.84505999978137,359.7206089998508,34.0
1736577996,100,,Aggregated,55.900000,0.000000,34,37,39,41,50,65,120,270,350,360,360,6121,0,34,41.45938493089066,22.84505999978137,359.7206089998508,34.0
1736577997,100,,Aggregated,56.100000,0.000000,34,37,39,41,50,65,110,270,350,360,360,6164,0,34,41.41824969402674,22.84505999978137,359.7206089998508,34.0
1736577998,100,,Aggregated,56.500000,0.000000,34,37,39,41,50,64,110,270,350,360,360,6228,0,34,41.34252407321489,22.84505999978137,359.7206089998508,34.0
1736577999,100,,Aggregated,56.400000,0.000000,34,37,39,41,50,64,110,270,350,360,360,6283,0,34,41.29649277192139,22.84505999978137,359.7206089998508,34.0
1736578000,100,,Aggregated,55.700000,0.000000,34,37,39,41,50,64,110,270,350,360,360,6333,0,34,41.29522422911407,22.84505999978137,359.7206089998508,34.0
1736578001,100,,Aggregated,55.700000,0.000000,34,37,39,41,50,64,110,270,350,360,360,6397,0,34,41.21797417023233,22.84505999978137,359.7206089998508,34.0
1736578002,100,,Aggregated,55.100000,0.000000,34,37,39,41,50,64,110,270,350,360,360,6449,0,34,41.15696896867318,22.84505999978137,359.7206089998508,34.0
1736578003,100,,Aggregated,55.700000,0.000000,34,37,39,41,49,64,110,270,350,360,360,6504,0,34,41.098469766447245,22.84505999978137,359.7206089998508,34.0
1736578004,100,,Aggregated,55.500000,0.000000,34,37,39,41,49,64,110,270,350,360,360,6566,0,34,41.02795669067472,22.84505999978137,359.7206089998508,34.0
1736578005,100,,Aggregated,55.400000,0.000000,34,37,39,41,49,64,100,270,350,360,360,6616,0,34,40.97827469905873,22.84505999978137,359.7206089998508,34.0
1736578006,100,,Aggregated,56.300000,0.000000,34,37,39,41,49,63,100,270,350,360,360,6672,0,34,40.92798203237023,22.84505999978137,359.7206089998508,34.0
1736578007,100,,Aggregated,56.000000,0.000000,34,37,39,41,49,64,100,270,350,360,360,6734,0,34,40.91101095915888,22.84505999978137,359.7206089998508,34.0
1736578008,100,,Aggregated,55.200000,0.000000,34,37,39,41,49,63,100,270,350,360,360,6787,0,34,40.869893282448324,22.84505999978137,359.7206089998508,34.0
1736578009,100,,Aggregated,55.200000,0.000000,34,37,39,41,49,63,100,270,350,360,360,6846,0,34,40.799463386353814,22.84505999978137,359.7206089998508,34.0
1736578010,100,,Aggregated,56.700000,0.000000,34,37,39,41,49,63,100,270,350,360,360,6899,0,34,40.74337127148539,22.84505999978137,359.7206089998508,34.0
1736578011,100,,Aggregated,56.500000,0.000000,34,36,39,41,49,63,100,270,350,360,360,6957,0,34,40.6921993685464,22.84505999978137,359.7206089998508,34.0
1736578012,100,,Aggregated,55.700000,0.000000,34,36,39,41,49,63,99,270,350,360,360,7012,0,34,40.64537970250709,22.84505999978137,359.7206089998508,34.0
1736578013,100,,Aggregated,55.800000,0.000000,34,36,39,41,48,62,99,270,350,360,360,7066,0,34,40.59707659920474,22.84505999978137,359.7206089998508,34.0
1736578014,100,,Aggregated,56.900000,0.000000,34,36,39,41,48,62,99,270,350,360,360,7124,0,34,40.538249483293136,22.84505999978137,359.7206089998508,34.0
1736578015,100,,Aggregated,55.900000,0.000000,34,36,39,41,48,62,98,270,350,360,360,7171,0,34,40.49525008171526,22.84505999978137,359.7206089998508,34.0
1736578016,100,,Aggregated,55.900000,0.000000,34,36,39,41,48,62,97,270,350,360,360,7233,0,34,40.43946927415704,22.84505999978137,359.7206089998508,34.0
1736578017,100,,Aggregated,55.000000,0.000000,34,36,39,41,48,61,97,270,350,360,360,7284,0,34,40.39395053171008,22.84505999978137,359.7206089998508,34.0
1736578018,100,,Aggregated,55.300000,0.000000,34,36,39,41,48,61,97,270,350,360,360,7346,0,34,40.3472903831991,22.84505999978137,359.7206089998508,34.0
1736578019,100,,Aggregated,55.400000,0.000000,34,36,39,41,48,61,94,270,350,360,360,7397,0,34,40.3252032423932,22.84505999978137,359.7206089998508,34.0
1736578020,100,,Aggregated,54.400000,0.000000,34,36,39,41,48,61,94,270,350,360,360,7450,0,34,40.29671794281647,22.84505999978137,359.7206089998508,34.0
1736578021,100,,Aggregated,55.100000,0.000000,34,36,39,41,48,61,92,270,350,360,360,7502,0,34,40.276320714207195,22.84505999978137,359.7206089998508,34.0
1736578022,100,,Aggregated,55.400000,0.000000,34,36,39,41,48,61,92,270,350,360,360,7564,0,34,40.297135426227044,22.84505999978137,359.7206089998508,34.0
1736578023,100,,Aggregated,54.400000,0.000000,34,37,39,41,48,61,91,270,350,360,360,7612,0,34,40.29818541486925,22.84505999978137,359.7206089998508,34.0
1736578024,100,,Aggregated,54.100000,0.000000,34,37,39,41,48,61,91,270,350,360,360,7663,0,34,40.27012091817606,22.84505999978137,359.7206089998508,34.0
1736578025,100,,Aggregated,55.000000,0.000000,34,37,39,41,48,60,91,270,350,360,360,7720,0,34,40.2614995212417,22.84505999978137,359.7206089998508,34.0
1736578026,100,,Aggregated,54.100000,0.000000,34,37,39,41,48,60,90,270,350,360,360,7781,0,34,40.23986553489119,22.84505999978137,359.7206089998508,34.0
1736578027,100,,Aggregated,54.800000,0.000000,34,37,39,41,48,60,90,270,350,360,360,7832,0,34,40.23548938061643,22.84505999978137,359.7206089998508,34.0
1736578028,100,,Aggregated,55.100000,0.000000,34,37,39,41,49,61,89,270,350,360,360,7889,0,34,40.290566130813694,22.84505999978137,359.7206089998508,34.0
1736578029,100,,Aggregated,55.100000,0.000000,34,37,39,41,49,61,88,270,350,360,360,7949,0,34,40.327838314378155,22.84505999978137,359.7206089998508,34.0
1736578030,100,,Aggregated,54.600000,0.000000,34,37,39,41,49,61,87,270,350,360,360,8003,0,34,40.29014893639721,22.84505999978137,359.7206089998508,34.0
1736578031,100,,Aggregated,54.500000,0.000000,34,37,39,41,49,61,88,270,350,360,360,8059,0,34,40.28685560292735,22.84505999978137,359.7206089998508,34.0
1736578032,100,,Aggregated,55.400000,0.000000,34,37,39,41,49,61,87,270,350,360,360,8118,0,34,40.24121511074036,22.84505999978137,359.7206089998508,34.0
1736578033,100,,Aggregated,55.800000,0.000000,34,37,39,41,49,61,87,270,350,360,360,8174,0,34,40.20617650110016,22.84505999978137,359.7206089998508,34.0
1736578034,100,,Aggregated,55.600000,0.000000,34,37,39,41,49,61,87,270,350,360,360,8234,0,34,40.16827298457539,22.84505999978137,359.7206089998508,34.0
1736578035,100,,Aggregated,55.800000,0.000000,34,37,39,41,49,60,87,270,350,360,360,8280,0,34,40.133466912076415,22.84505999978137,359.7206089998508,34.0
1736578036,100,,Aggregated,56.100000,0.000000,34,37,39,41,49,60,87,260,350,360,360,8342,0,34,40.100990780867065,22.84505999978137,359.7206089998508,34.0
1736578037,100,,Aggregated,56.100000,0.000000,34,37,39,41,48,60,87,260,350,360,360,8399,0,34,40.057304773662686,22.84505999978137,359.7206089998508,34.0
1736578038,100,,Aggregated,56.500000,0.000000,34,37,39,41,48,60,86,260,350,360,360,8462,0,34,40.035338563340744,22.84505999978137,359.7206089998508,34.0
1736578039,100,,Aggregated,55.800000,0.000000,34,37,39,41,48,60,86,260,350,360,360,8511,0,34,40.00315322805683,22.84505999978137,359.7206089998508,34.0
1736578040,100,,Aggregated,56.700000,0.000000,34,37,39,41,48,60,86,260,350,360,360,8569,0,34,39.990169845255174,22.84505999978137,359.7206089998508,34.0
1736578041,100,,Aggregated,56.300000,0.000000,34,37,39,41,48,60,86,260,350,360,360,8624,0,34,39.95228233371886,22.84505999978137,359.7206089998508,34.0
1736578042,100,,Aggregated,56.500000,0.000000,34,37,39,41,48,60,86,260,350,360,360,8681,0,34,39.92947657884943,22.84505999978137,359.7206089998508,34.0
1736578043,100,,Aggregated,56.000000,0.000000,34,37,39,41,48,60,85,260,350,360,360,8732,0,34,39.899811009847916,22.84505999978137,359.7206089998508,34.0
1736578044,100,,Aggregated,56.000000,0.000000,34,37,39,41,48,59,85,260,350,360,360,8792,0,34,39.85784941935771,22.84505999978137,359.7206089998508,34.0
1736578045,100,,Aggregated,55.100000,0.000000,34,37,39,41,48,59,84,260,350,360,360,8849,0,34,39.81523446773595,22.84505999978137,359.7206089998508,34.0
1736578046,100,,Aggregated,56.100000,0.000000,34,37,39,41,48,59,84,260,350,360,360,8902,0,34,39.78313965378558,22.84505999978137,359.7206089998508,34.0
1736578047,100,,Aggregated,55.700000,0.000000,34,37,39,41,48,59,84,260,350,360,360,8959,0,34,39.76511176559874,22.84505999978137,359.7206089998508,34.0
1736578048,100,,Aggregated,55.200000,0.000000,34,37,39,41,48,59,84,260,350,360,360,9019,0,34,39.74299598536437,22.84505999978137,359.7206089998508,34.0
1736578049,100,,Aggregated,57.000000,0.000000,34,37,39,41,48,59,83,260,350,360,360,9074,0,34,39.722229838880374,22.84505999978137,359.7206089998508,34.0
1736578050,100,,Aggregated,55.300000,0.000000,34,37,39,41,48,59,83,260,350,360,360,9135,0,34,39.69057103240287,22.84505999978137,359.7206089998508,34.0
1736578051,100,,Aggregated,55.900000,0.000000,34,37,39,41,48,59,83,260,350,360,360,9192,0,34,39.6554155897523,22.84505999978137,359.7206089998508,34.0
1736578052,100,,Aggregated,56.200000,0.000000,34,37,39,41,48,59,83,260,350,360,360,9241,0,34,39.627414993615844,22.84505999978137,359.7206089998508,34.0
1736578053,100,,Aggregated,56.200000,0.000000,34,37,39,41,48,59,82,260,350,360,360,9304,0,34,39.605927563844055,22.84505999978137,359.7206089998508,34.0
1736578054,100,,Aggregated,56.600000,0.000000,34,37,39,41,48,59,82,260,350,360,360,9359,0,34,39.58707683641451,22.84505999978137,359.7206089998508,34.0
1736578055,100,,Aggregated,56.400000,0.000000,34,37,39,41,48,59,82,260,350,360,360,9418,0,34,39.56455798895718,22.84505999978137,359.7206089998508,34.0
